Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Rasputin Dreamweaver	legends	293	WU	4WU	6	Legendary Creature - Human Wizard	4	1	R	Rasputin Dreamweaver enters the battlefield with seven dream counters on it. Remove a dream counter from Rasputin: Add {1} to your mana pool. Remove a dream counter from Rasputin: Prevent the next 1 damage that would be dealt to Rasputin this turn. At the beginning of your upkeep, if Rasputin started the turn untapped, put a dream counter on it. Rasputin can't have more than seven dream counters on it.
Riven Turnbull	legends	294	UB	5UB	7	Legendary Creature - Human Advisor	5	7	U	{T}: Add {B} to your mana pool.
Rohgahh of Kher Keep	legends	295	BR	2BBRR	6	Legendary Creature - Kobold	5	5	R	At the beginning of your upkeep, unless you pay {R}{R}{R}, an opponent gains control of Rohgahh of Kher Keep and all creatures you control named Kobolds of Kher Keep. If a player gains control of a creature this way, tap it. (This effect lasts indefinitely.) Creatures you control named Kobolds of Kher Keep get +2/+2.
Rubinia Soulsinger	legends	296	GWU	2GWU	5	Legendary Creature - Faerie	2	3	R	You may choose not to untap Rubinia Soulsinger during your untap step. {T}: Gain control of target creature for as long as you control Rubinia and Rubinia remains tapped.
Sir Shandlar of Eberyn	legends	297	GW	4GW	6	Legendary Creature - Human Knight	4	7	U	
Sivitri Scarzam	legends	298	UB	5UB	7	Legendary Creature - Human	6	4	U	
Sol'kanar the Swamp King	legends	299	UBR	2UBR	5	Legendary Creature - Demon	5	5	R	Swampwalk Whenever a player casts a black spell, you gain 1 life.
Stangg	legends	300	RG	4RG	6	Legendary Creature - Human Warrior	3	4	R	When Stangg enters the battlefield, if Stangg is on the battlefield, put a legendary 3/4 red and green Human Warrior creature token named Stangg Twin onto the battlefield. When Stangg leaves the battlefield, exile that token. When that token leaves the battlefield, sacrifice Stangg.
Sunastian Falconer	legends	301	RG	3RG	5	Legendary Creature - Human Shaman	4	4	U	{T}: Add {2} to your mana pool.
Tetsuo Umezawa	legends	302	UBR	UBR	3	Legendary Creature - Human Archer	3	3	R	Tetsuo Umezawa can't be the target of Aura spells. {U}{B}{B}{R}, {T}: Destroy target tapped or blocking creature.
The Lady of the Mountain	legends	303	RG	4RG	6	Legendary Creature - Giant	5	5	U	
Tobias Andrion	legends	304	WU	3WU	5	Legendary Creature - Human Advisor	4	4	U	
Tor Wauki	legends	305	BR	2BBR	5	Legendary Creature - Human Archer	3	3	U	{T}: Tor Wauki deals 2 damage to target attacking or blocking creature.
Torsten Von Ursus	legends	306	GW	3GGW	6	Legendary Creature - Human Soldier	5	5	U	
Tuknir Deathlock	legends	307	RG	RRGG	4	Legendary Creature - Human Wizard	2	2	R	Flying {R}{G}, {T}: Target creature gets +2/+2 until end of turn.
Ur-Drago	legends	308	UB	3UUBB	7	Legendary Creature - Elemental	4	4	R	First strike Creatures with swampwalk can be blocked as though they didn't have swampwalk.
Vaevictis Asmadi	legends	309	BRG	2BBRRGG	8	Legendary Creature - Elder Dragon	7	7	R	Flying At the beginning of your upkeep, sacrifice Vaevictis Asmadi unless you pay {B}{R}{G}. {B}: Vaevictis Asmadi gets +1/+0 until end of turn. {R}: Vaevictis Asmadi gets +1/+0 until end of turn. {G}: Vaevictis Asmadi gets +1/+0 until end of turn.
Xira Arien	legends	310	BRG	BRG	3	Legendary Creature - Insect Wizard	1	2	R	Flying {B}{R}{G}, {T}: Target player draws a card.
