Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Phelddagrif	alliances	196	GWU	1GWU	4	Legendary Creature - Phelddagrif	4	4	R	{G}: Phelddagrif gains trample until end of turn. Target opponent puts a 1/1 green Hippo creature token onto the battlefield. {W}: Phelddagrif gains flying until end of turn. Target opponent gains 2 life. {U}: Return Phelddagrif to its owner's hand. Target opponent may draw a card.
Surge of Strength	alliances	197	RG	RG	2	Instant			U	As an additional cost to cast Surge of Strength, discard a red or green card. Target creature gains trample and gets +X/+0 until end of turn, where X is that creature's converted mana cost.
Wandering Mage	alliances	198	WUB	WUB	3	Creature - Human Cleric Wizard	0	3	R	{W}, Pay 1 life: Prevent the next 2 damage that would be dealt to target creature this turn. {U}: Prevent the next 1 damage that would be dealt to target Cleric or Wizard creature this turn. {B}, Put a -1/-1 counter on a creature you control: Prevent the next 2 damage that would be dealt to target player this turn.
Winter's Night	alliances	199	RGW	RGW	3	World Enchantment			R	Whenever a player taps a snow land for mana, that player adds one mana to his or her mana pool of any type that land produced. That land doesn't untap during its controller's next untap step.
Adarkar Valkyrie	coldsnap	1	W	4WW	6	Snow Creature - Angel	4	5	R	Flying, vigilance {T}: When target creature other than Adarkar Valkyrie is put into a graveyard this turn, return that card to the battlefield under your control.
Boreal Griffin	coldsnap	2	W	3WW	5	Snow Creature - Griffin	3	2	C	Flying {S}i}: Boreal Griffin gains first strike until end of turn. ({S}i} can be paid with one mana from a snow permanent.)
Cover of Winter	coldsnap	3	W	2W	3	Snow Enchantment			R	Cumulative upkeep {S}i} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it. {S}i} can be paid with one mana from a snow permanent.) If a creature would deal combat damage to you and/or one or more creatures you control, prevent X of that damage, where X is the number of age counters on Cover of Winter. {S}i}: Put an age counter on Cover of Winter.
Darien, King of Kjeldor	coldsnap	4	W	4WW	6	Legendary Creature - Human Soldier	3	3	R	Whenever you're dealt damage, you may put that many 1/1 white Soldier creature tokens onto the battlefield.
Field Marshal	coldsnap	5	W	1WW	3	Creature - Human Soldier	2	2	R	Other Soldier creatures get +1/+1 and have first strike. (They deal combat damage before creatures without first strike.)
Gelid Shackles	coldsnap	6	W	W	1	Snow Enchantment - Aura			C	Enchant creature Enchanted creature can't block and its activated abilities can't be activated. {S}i}: Enchanted creature gains defender until end of turn. ({S}i} can be paid with one mana from a snow permanent.)
Glacial Plating	coldsnap	7	W	2WW	4	Snow Enchantment - Aura			U	Enchant creature Cumulative upkeep {S}i} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it. {S}i} can be paid with one mana from a snow permanent.) Enchanted creature gets +3/+3 for each age counter on Glacial Plating.
Jotun Grunt	coldsnap	8	W	1W	2	Creature - Giant Soldier	4	4	U	Cumulative upkeep-Put two cards in a single graveyard on the bottom of their owner's library. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)
Jotun Owl Keeper	coldsnap	9	W	2W	3	Creature - Giant	3	3	U	Cumulative upkeep {W} or {U} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) When Jotun Owl Keeper is put into a graveyard from the battlefield, put a 1/1 white Bird creature token with flying onto the battlefield for each age counter on it.
Kjeldoran Gargoyle	coldsnap	10	W	5W	6	Creature - Gargoyle	3	3	U	Flying, first strike Whenever Kjeldoran Gargoyle deals damage, you gain that much life.
Kjeldoran Javelineer	coldsnap	11	W	W	1	Creature - Human Soldier	1	2	C	Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) {T}: Kjeldoran Javelineer deals damage to target attacking or blocking creature equal to the number of age counters on Kjeldoran Javelineer.
Kjeldoran Outrider	coldsnap	12	W	1W	2	Creature - Human Soldier	2	2	C	{W}: Kjeldoran Outrider gets +0/+1 until end of turn.
Kjeldoran War Cry	coldsnap	13	W	1W	2	Instant			C	Creatures you control get +X/+X until end of turn, where X is 1 plus the number of cards named Kjeldoran War Cry in all graveyards.
Luminesce	coldsnap	14	W	W	1	Instant			U	Prevent all damage that black sources and red sources would deal this turn.
Martyr of Sands	coldsnap	15	W	W	1	Creature - Human Cleric	1	1	C	{1}, Reveal X white cards from your hand, Sacrifice Martyr of Sands: You gain three times X life.
Ronom Unicorn	coldsnap	16	W	1W	2	Creature - Unicorn	2	2	C	Sacrifice Ronom Unicorn: Destroy target enchantment.
Squall Drifter	coldsnap	17	W	1W	2	Snow Creature - Elemental	1	1	C	Flying {W}, {T}: Tap target creature.
Sun's Bounty	coldsnap	18	W	1W	2	Instant			C	You gain 4 life. Recover {1}{W} (When a creature is put into your graveyard from the battlefield, you may pay {1}{W}. If you do, return this card from your graveyard to your hand. Otherwise, exile this card.)
Sunscour	coldsnap	19	W	5WW	7	Sorcery			R	You may exile two white cards from your hand rather than pay Sunscour's mana cost. Destroy all creatures.
Surging Sentinels	coldsnap	20	W	2W	3	Creature - Human Soldier	2	1	C	First strike Ripple 4 (When you cast this spell, you may reveal the top four cards of your library. You may cast any revealed cards with the same name as this spell without paying their mana costs. Put the rest on the bottom of your library.)
Swift Maneuver	coldsnap	21	W	1W	2	Instant			C	Prevent the next 2 damage that would be dealt to target creature or player this turn. Draw a card at the beginning of the next turn's upkeep.
Ursine Fylgja	coldsnap	22	W	4W	5	Creature - Spirit Bear	3	3	U	Ursine Fylgja enters the battlefield with four healing counters on it. Remove a healing counter from Ursine Fylgja: Prevent the next 1 damage that would be dealt to Ursine Fylgja this turn. {2}{W}: Put a healing counter on Ursine Fylgja.
Wall of Shards	coldsnap	23	W	1W	2	Snow Creature - Wall	1	8	U	Defender, flying Cumulative upkeep-An opponent gains 1 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)
White Shield Crusader	coldsnap	24	W	WW	2	Creature - Human Knight	2	1	U	Protection from black {W}: White Shield Crusader gains flying until end of turn. {W}{W}: White Shield Crusader gets +1/+0 until end of turn.
Woolly Razorback	coldsnap	25	W	2WW	4	Creature - Boar Beast	7	7	R	Woolly Razorback enters the battlefield with three ice counters on it. As long as Woolly Razorback has an ice counter on it, it has defender and any combat damage it would deal is prevented. Whenever Woolly Razorback blocks, remove an ice counter from it.
Adarkar Windform	coldsnap	26	U	4U	5	Snow Creature - Illusion	3	3	U	Flying {1}{S}i}: Target creature loses flying until end of turn. ({S}i} can be paid with one mana from a snow permanent.)
Arcum Dagsson	coldsnap	27	U	3U	4	Legendary Creature - Human Artificer	2	2	R	{T}: Target artifact creature's controller sacrifices it. That player may search his or her library for a noncreature artifact card, put it onto the battlefield, then shuffle his or her library.
Balduvian Frostwaker	coldsnap	28	U	2U	3	Creature - Human Wizard	1	1	U	{U}, {T}: Target snow land becomes a 2/2 blue Elemental creature with flying. It's still a land.
Commandeer	coldsnap	29	U	5UU	7	Instant			R	You may exile two blue cards from your hand rather than pay Commandeer's mana cost. Gain control of target noncreature spell. You may choose new targets for it. (If that spell is an artifact, enchantment, or planeswalker, the permanent enters the battlefield under your control.)
Controvert	coldsnap	30	U	2UU	4	Instant			U	Counter target spell. Recover {2}{U}{U} (When a creature is put into your graveyard from the battlefield, you may pay {2}{U}{U}. If you do, return this card from your graveyard to your hand. Otherwise, exile this card.)
Counterbalance	coldsnap	31	U	UU	2	Enchantment			U	Whenever an opponent casts a spell, you may reveal the top card of your library. If you do, counter that spell if it has the same converted mana cost as the revealed card.
Drelnoch	coldsnap	32	U	4U	5	Creature - Yeti Mutant	3	3	C	Whenever Drelnoch becomes blocked, you may draw two cards.
Flashfreeze	coldsnap	33	U	1U	2	Instant			U	Counter target red or green spell.
Frost Raptor	coldsnap	34	U	2U	3	Snow Creature - Bird	2	2	C	Flying {S}i{S}i}: Frost Raptor gains shroud until end of turn. ({S}i} can be paid with one mana from a snow permanent.)
Frozen Solid	coldsnap	35	U	1UU	3	Enchantment - Aura			C	Enchant creature Enchanted creature doesn't untap during its controller's untap step. When enchanted creature is dealt damage, destroy it.
Heidar, Rimewind Master	coldsnap	36	U	4U	5	Legendary Creature - Human Wizard	3	3	R	{2}, {T}: Return target permanent to its owner's hand. Activate this ability only if you control four or more snow permanents.
Jokulmorder	coldsnap	37	U	4UUU	7	Creature - Leviathan	12	12	R	Trample Jokulmorder enters the battlefield tapped. When Jokulmorder enters the battlefield, sacrifice it unless you sacrifice five lands. Jokulmorder doesn't untap during your untap step. Whenever you play an Island, you may untap Jokulmorder.
Krovikan Mist	coldsnap	38	U	1U	2	Creature - Illusion	*	*	C	Flying Krovikan Mist's power and toughness are each equal to the number of Illusions on the battlefield.
Krovikan Whispers	coldsnap	39	U	3U	4	Enchantment - Aura			U	Enchant creature Cumulative upkeep {U} or {B} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) You control enchanted creature. When Krovikan Whispers is put into a graveyard from the battlefield, you lose 2 life for each age counter on it.
Martyr of Frost	coldsnap	40	U	U	1	Creature - Human Wizard	1	1	C	{2}, Reveal X blue cards from your hand, Sacrifice Martyr of Frost: Counter target spell unless its controller pays {X}.
Perilous Research	coldsnap	41	U	1U	2	Instant			U	Draw two cards, then sacrifice a permanent.
Rimefeather Owl	coldsnap	42	U	5UU	7	Snow Creature - Bird	*	*	R	Flying Rimefeather Owl's power and toughness are each equal to the number of snow permanents on the battlefield. {1}{S}i}: Put an ice counter on target permanent. Permanents with ice counters on them are snow.
Rimewind Cryomancer	coldsnap	43	U	3U	4	Creature - Human Wizard	2	3	U	{1}, {T}: Counter target activated ability. Activate this ability only if you control four or more snow permanents. (Mana abilities can't be targeted.)
Rimewind Taskmage	coldsnap	44	U	1U	2	Creature - Human Wizard	1	2	C	{1}, {T}: You may tap or untap target permanent. Activate this ability only if you control four or more snow permanents.
Ronom Serpent	coldsnap	45	U	5U	6	Snow Creature - Serpent	5	6	C	Ronom Serpent can't attack unless defending player controls a snow land. When you control no snow lands, sacrifice Ronom Serpent.
Rune Snag	coldsnap	46	U	1U	2	Instant			C	Counter target spell unless its controller pays {2} plus an additional {2} for each card named Rune Snag in each graveyard.
Surging Aether	coldsnap	47	U	3U	4	Instant			C	Ripple 4 (When you cast this spell, you may reveal the top four cards of your library. You may cast any revealed cards with the same name as this spell without paying their mana costs. Put the rest on the bottom of your library.) Return target permanent to its owner's hand.
Survivor of the Unseen	coldsnap	48	U	2U	3	Creature - Human Wizard	2	1	C	Cumulative upkeep {2} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) {T}: Draw two cards, then put a card from your hand on top of your library.
Thermal Flux	coldsnap	49	U	U	1	Instant			C	Choose one - Target nonsnow permanent becomes snow until end of turn; or target snow permanent isn't snow until end of turn. Draw a card at the beginning of the next turn's upkeep.
Vexing Sphinx	coldsnap	50	U	1UU	3	Creature - Sphinx	4	4	R	Flying Cumulative upkeep-Discard a card. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) When Vexing Sphinx is put into a graveyard from the battlefield, draw a card for each age counter on it.
Balduvian Fallen	coldsnap	51	B	3B	4	Creature - Zombie	3	5	U	Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) Whenever Balduvian Fallen's cumulative upkeep is paid, it gets +1/+0 until end of turn for each {B} or {R} spent this way.
Chill to the Bone	coldsnap	52	B	3B	4	Instant			C	Destroy target nonsnow creature.
Chilling Shade	coldsnap	53	B	2B	3	Snow Creature - Shade	1	1	C	Flying {S}i}: Chilling Shade gets +1/+1 until end of turn. ({S}i} can be paid with one mana from a snow permanent.)
Deathmark	coldsnap	54	B	B	1	Sorcery			U	Destroy target green or white creature.
Disciple of Tevesh Szat	coldsnap	55	B	2BB	4	Creature - Human Cleric	3	1	C	{T}: Target creature gets -1/-1 until end of turn. {4}{B}{B}, {T}, Sacrifice Disciple of Tevesh Szat: Target creature gets -6/-6 until end of turn.
Feast of Flesh	coldsnap	56	B	B	1	Sorcery			C	Feast of Flesh deals X damage to target creature and you gain X life, where X is 1 plus the number of cards named Feast of Flesh in all graveyards.
Garza's Assassin	coldsnap	57	B	BBB	3	Creature - Human Assassin	2	2	R	Sacrifice Garza's Assassin: Destroy target nonblack creature. Recover-Pay half your life, rounded up. (When another creature is put into your graveyard from the battlefield, you may pay half your life, rounded up. If you do, return this card from your graveyard to your hand. Otherwise, exile this card.)
Grim Harvest	coldsnap	58	B	1B	2	Instant			C	Return target creature card from your graveyard to your hand. Recover {2}{B} (When a creature is put into your graveyard from the battlefield, you may pay {2}{B}. If you do, return this card from your graveyard to your hand. Otherwise, exile this card.)
Gristle Grinner	coldsnap	59	B	4B	5	Creature - Zombie	3	3	U	Whenever a creature is put into a graveyard from the battlefield, Gristle Grinner gets +2/+2 until end of turn.
Gutless Ghoul	coldsnap	60	B	2B	3	Snow Creature - Zombie	2	2	C	{1}, Sacrifice a creature: You gain 2 life.
Haakon, Stromgald Scourge	coldsnap	61	B	1BB	3	Legendary Creature - Zombie Knight	3	3	R	You may cast Haakon, Stromgald Scourge from your graveyard, but not from anywhere else. As long as Haakon is on the battlefield, you may play Knight cards from your graveyard. When Haakon is put into a graveyard from the battlefield, you lose 2 life.
Herald of Leshrac	coldsnap	62	B	6B	7	Creature - Avatar	2	4	R	Flying Cumulative upkeep-Gain control of a land you don't control. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) Herald of Leshrac gets +1/+1 for each land you control but don't own. When Herald of Leshrac leaves the battlefield, each player gains control of each land he or she owns that you control.
Krovikan Rot	coldsnap	63	B	2B	3	Instant			U	Destroy target creature with power 2 or less. Recover {1}{B}{B} (When a creature is put into your graveyard from the battlefield, you may pay {1}{B}{B}. If you do, return this card from your graveyard to your hand. Otherwise, exile this card.)
Krovikan Scoundrel	coldsnap	64	B	1B	2	Creature - Human Rogue	2	1	C	
Martyr of Bones	coldsnap	65	B	B	1	Creature - Human Wizard	1	1	C	{1}, Reveal X black cards from your hand, Sacrifice Martyr of Bones: Exile up to X target cards from a single graveyard.
Phobian Phantasm	coldsnap	66	B	1BB	3	Creature - Illusion	3	3	U	Flying; fear (This creature can't be blocked except by artifact creatures and/or black creatures.) Cumulative upkeep {B} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)
Phyrexian Etchings	coldsnap	67	B	BBB	3	Enchantment			R	Cumulative upkeep {B} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) At the beginning of your end step, draw a card for each age counter on Phyrexian Etchings. When Phyrexian Etchings is put into a graveyard from the battlefield, you lose 2 life for each age counter on it.
Rime Transfusion	coldsnap	68	B	1B	2	Snow Enchantment - Aura			U	Enchant creature Enchanted creature gets +2/+1 and has "{S}i}: This creature can't be blocked this turn except by snow creatures." ({S}i} can be paid with one mana from a snow permanent.)
Rimebound Dead	coldsnap	69	B	B	1	Snow Creature - Skeleton	1	1	C	{S}i}: Regenerate Rimebound Dead. ({S}i} can be paid with one mana from a snow permanent.)
Soul Spike	coldsnap	70	B	5BB	7	Instant			R	You may exile two black cards from your hand rather than pay Soul Spike's mana cost. Soul Spike deals 4 damage to target creature or player and you gain 4 life.
Stromgald Crusader	coldsnap	71	B	BB	2	Creature - Zombie Knight	2	1	U	Protection from white {B}: Stromgald Crusader gains flying until end of turn. {B}{B}: Stromgald Crusader gets +1/+0 until end of turn.
Surging Dementia	coldsnap	72	B	1B	2	Sorcery			C	Ripple 4 (When you cast this spell, you may reveal the top four cards of your library. You may cast any revealed cards with the same name as this spell without paying their mana costs. Put the rest on the bottom of your library.) Target player discards a card.
Tresserhorn Skyknight	coldsnap	73	B	5BB	7	Creature - Zombie Knight	5	3	U	Flying Prevent all damage that would be dealt to Tresserhorn Skyknight by creatures with first strike.
Void Maw	coldsnap	74	B	4BB	6	Creature - Horror	4	5	R	Trample If another creature would be put into a graveyard from the battlefield, exile it instead. Put a card exiled with Void Maw into its owner's graveyard: Void Maw gets +2/+2 until end of turn.
Zombie Musher	coldsnap	75	B	3B	4	Snow Creature - Zombie	2	3	C	Snow landwalk {S}i}: Regenerate Zombie Musher. ({S}i} can be paid with one mana from a snow permanent.)
Balduvian Rage	coldsnap	76	R	XR	1	Instant			U	Target attacking creature gets +X/+0 until end of turn. Draw a card at the beginning of the next turn's upkeep.
Balduvian Warlord	coldsnap	77	R	3R	4	Creature - Human Barbarian	3	2	U	{T}: Remove target blocking creature from combat. Creatures it was blocking that hadn't become blocked by another creature this combat become unblocked, then it blocks an attacking creature of your choice. Activate this ability only during the declare blockers step.
Braid of Fire	coldsnap	78	R	1R	2	Enchantment			R	Cumulative upkeep-Add {R} to your mana pool. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)
Cryoclasm	coldsnap	79	R	2R	3	Sorcery			U	Destroy target Plains or Island. Cryoclasm deals 3 damage to that land's controller.
Earthen Goo	coldsnap	80	R	2R	3	Creature - Ooze	2	2	U	Trample Cumulative upkeep {R} or {G} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) Earthen Goo gets +1/+1 for each age counter on it.
Fury of the Horde	coldsnap	81	R	5RR	7	Sorcery			R	You may exile two red cards from your hand rather than pay Fury of the Horde's mana cost. Untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase.
Goblin Furrier	coldsnap	82	R	1R	2	Creature - Goblin Warrior	2	2	C	Prevent all damage that Goblin Furrier would deal to snow creatures.
Goblin Rimerunner	coldsnap	83	R	2R	3	Snow Creature - Goblin Warrior	2	2	C	{T}: Target creature can't block this turn. {S}i}: Goblin Rimerunner gains haste until end of turn. ({S}i} can be paid with one mana from a snow permanent.)
Greater Stone Spirit	coldsnap	84	R	4RR	6	Creature - Elemental Spirit	4	4	U	Greater Stone Spirit can't be blocked by creatures with flying. {2}{R}: Until end of turn, target creature gets +0/+2 and gains "{R}: This creature gets +1/+0 until end of turn."
Icefall	coldsnap	85	R	2RR	4	Sorcery			C	Destroy target artifact or land. Recover {R}{R} (When a creature is put into your graveyard from the battlefield, you may pay {R}{R}. If you do, return this card from your graveyard to your hand. Otherwise, exile this card.)
Karplusan Minotaur	coldsnap	86	R	2RR	4	Creature - Minotaur Warrior	3	3	R	Cumulative upkeep-Flip a coin. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) Whenever you win a coin flip, Karplusan Minotaur deals 1 damage to target creature or player. Whenever you lose a coin flip, Karplusan Minotaur deals 1 damage to target creature or player of an opponent's choice.
Karplusan Wolverine	coldsnap	87	R	R	1	Snow Creature - Wolverine Beast	1	1	C	Whenever Karplusan Wolverine becomes blocked, you may have it deal 1 damage to target creature or player.
Lightning Serpent	coldsnap	88	R	XR	1	Creature - Elemental Serpent	2	1	R	Trample, haste Lightning Serpent enters the battlefield with X +1/+0 counters on it. At the beginning of the end step, sacrifice Lightning Serpent.
Lightning Storm	coldsnap	89	R	1RR	3	Instant			U	Lightning Storm deals X damage to target creature or player, where X is 3 plus the number of charge counters on it. Discard a land card: Put two charge counters on Lightning Storm. You may choose a new target for it. Any player may activate this ability but only if Lightning Storm is on the stack.
Lovisa Coldeyes	coldsnap	90	R	3RR	5	Legendary Creature - Human Barbarian	3	3	R	Warrior, Berserker, and/or other Barbarian creatures get +2/+2 and have haste.
Magmatic Core	coldsnap	91	R	2RR	4	Enchantment			U	Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) At the beginning of your end step, Magmatic Core deals X damage divided as you choose among any number of target creatures, where X is the number of age counters on it.
Martyr of Ashes	coldsnap	92	R	R	1	Creature - Human Shaman	1	1	C	{2}, Reveal X red cards from your hand, Sacrifice Martyr of Ashes: Martyr of Ashes deals X damage to each creature without flying.
Ohran Yeti	coldsnap	93	R	3R	4	Snow Creature - Yeti	3	3	C	{2}{S}i}: Target snow creature gains first strike until end of turn. ({S}i} can be paid with one mana from a snow permanent.)
Orcish Bloodpainter	coldsnap	94	R	2R	3	Creature - Orc Shaman	2	1	C	{T}, Sacrifice a creature: Orcish Bloodpainter deals 1 damage to target creature or player.
Rimescale Dragon	coldsnap	95	R	5RR	7	Snow Creature - Dragon	5	5	R	Flying {2}{S}i}: Tap target creature and put an ice counter on it. ({S}i} can be paid with one mana from a snow permanent.) Creatures with ice counters on them don't untap during their controllers' untap steps.
Rite of Flame	coldsnap	96	R	R	1	Sorcery			C	Add {R}{R} to your mana pool, then add {R} to your mana pool for each card named Rite of Flame in each graveyard.
Skred	coldsnap	97	R	R	1	Instant			C	Skred deals damage to target creature equal to the number of snow permanents you control.
Stalking Yeti	coldsnap	98	R	2RR	4	Snow Creature - Yeti	3	3	U	When Stalking Yeti enters the battlefield, if it's on the battlefield, it deals damage equal to its power to target creature an opponent controls and that creature deals damage equal to its power to Stalking Yeti. {2}{S}i}: Return Stalking Yeti to its owner's hand. Activate this ability only any time you could cast a sorcery. ({S}i} can be paid with one mana from a snow permanent.)
Surging Flame	coldsnap	99	R	1R	2	Instant			C	Ripple 4 (When you cast this spell, you may reveal the top four cards of your library. You may cast any revealed cards with the same name as this spell without paying their mana costs. Put the rest on the bottom of your library.) Surging Flame deals 2 damage to target creature or player.
Thermopod	coldsnap	100	R	4R	5	Snow Creature - Slug	4	3	C	{S}i}: Thermopod gains haste until end of turn. ({S}i} can be paid with one mana from a snow permanent.) Sacrifice a creature: Add {R} to your mana pool.
Allosaurus Rider	coldsnap	101	G	5GG	7	Creature - Elf Warrior	1+*	1+*	R	You may exile two green cards from your hand rather than pay Allosaurus Rider's mana cost. Allosaurus Rider's power and toughness are each equal to 1 plus the number of lands you control.
Arctic Nishoba	coldsnap	102	G	5G	6	Creature - Cat Warrior	6	6	U	Trample Cumulative upkeep {G} or {W} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) When Arctic Nishoba is put into a graveyard from the battlefield, you gain 2 life for each age counter on it.
Aurochs Herd	coldsnap	103	G	5G	6	Creature - Aurochs	4	4	C	Trample When Aurochs Herd enters the battlefield, you may search your library for an Aurochs card, reveal it, and put it into your hand. If you do, shuffle your library. Whenever Aurochs Herd attacks, it gets +1/+0 until end of turn for each other attacking Aurochs.
Boreal Centaur	coldsnap	104	G	1G	2	Snow Creature - Centaur Warrior	2	2	C	{S}i}: Boreal Centaur gets +1/+1 until end of turn. Activate this ability only once each turn. ({S}i} can be paid with one mana from a snow permanent.)
Boreal Druid	coldsnap	105	G	G	1	Snow Creature - Elf Druid	1	1	C	{T}: Add {1} to your mana pool.
Brooding Saurian	coldsnap	106	G	2GG	4	Creature - Lizard	4	4	R	At the beginning of the end step, each player gains control of all nontoken permanents he or she owns.
Bull Aurochs	coldsnap	107	G	1G	2	Creature - Aurochs	2	1	C	Trample Whenever Bull Aurochs attacks, it gets +1/+0 until end of turn for each other attacking Aurochs.
Freyalise's Radiance	coldsnap	108	G	1G	2	Enchantment			U	Cumulative upkeep {2} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) Snow permanents don't untap during their controllers' untap steps.
Frostweb Spider	coldsnap	109	G	2G	3	Snow Creature - Spider	1	3	C	Reach (This creature can block creatures with flying.) Whenever Frostweb Spider blocks a creature with flying, put a +1/+1 counter on Frostweb Spider at end of combat.
Hibernation's End	coldsnap	110	G	4G	5	Enchantment			R	Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) Whenever you pay Hibernation's End's cumulative upkeep, you may search your library for a creature card with converted mana cost equal to the number of age counters on Hibernation's End and put it onto the battlefield. If you do, shuffle your library.
Into the North	coldsnap	111	G	1G	2	Sorcery			C	Search your library for a snow land card and put it onto the battlefield tapped. Then shuffle your library.
Karplusan Strider	coldsnap	112	G	3G	4	Creature - Yeti	3	4	U	Karplusan Strider can't be the target of blue or black spells.
Martyr of Spores	coldsnap	113	G	G	1	Creature - Human Shaman	1	1	C	{1}, Reveal X green cards from your hand, Sacrifice Martyr of Spores: Target creature gets +X/+X until end of turn.
Mystic Melting	coldsnap	114	G	3G	4	Instant			U	Destroy target artifact or enchantment. Draw a card at the beginning of the next turn's upkeep.
Ohran Viper	coldsnap	115	G	1GG	3	Snow Creature - Snake	1	3	R	Whenever Ohran Viper deals combat damage to a creature, destroy that creature at end of combat. Whenever Ohran Viper deals combat damage to a player, you may draw a card.
Panglacial Wurm	coldsnap	116	G	5GG	7	Creature - Wurm	9	5	R	Trample While you're searching your library, you may cast Panglacial Wurm from your library.
Resize	coldsnap	117	G	1G	2	Instant			U	Target creature gets +3/+3 until end of turn. Recover {1}{G} (When a creature is put into your graveyard from the battlefield, you may pay {1}{G}. If you do, return this card from your graveyard to your hand. Otherwise, exile this card.)
Rimehorn Aurochs	coldsnap	118	G	4G	5	Snow Creature - Aurochs	3	3	U	Trample Whenever Rimehorn Aurochs attacks, it gets +1/+0 until end of turn for each other attacking Aurochs. {2}{S}i}: Target creature blocks target creature this turn if able. ({S}i} can be paid with one mana from a snow permanent.)
Ronom Hulk	coldsnap	119	G	4G	5	Creature - Beast	5	6	C	Protection from snow Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)
Shape of the Wiitigo	coldsnap	120	G	3GGG	6	Enchantment - Aura			R	Enchant creature When Shape of the Wiitigo enters the battlefield, put six +1/+1 counters on enchanted creature. At the beginning of your upkeep, put a +1/+1 counter on enchanted creature if it attacked or blocked since your last upkeep. Otherwise, remove a +1/+1 counter from it.
Sheltering Ancient	coldsnap	121	G	1G	2	Creature - Treefolk	5	5	U	Trample Cumulative upkeep-Put a +1/+1 counter on a creature an opponent controls. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)
Simian Brawler	coldsnap	122	G	3G	4	Creature - Ape Warrior	3	3	C	Discard a land card: Simian Brawler gets +1/+1 until end of turn.
Sound the Call	coldsnap	123	G	2G	3	Sorcery			C	Put a 1/1 green Wolf creature token onto the battlefield. It has "This creature gets +1/+1 for each card named Sound the Call in each graveyard."
Steam Spitter	coldsnap	124	G	4G	5	Creature - Spider	1	5	U	Reach (This creature can block creatures with flying.) {R}: Steam Spitter gets +1/+0 until end of turn.
Surging Might	coldsnap	125	G	2G	3	Enchantment - Aura			C	Enchant creature Enchanted creature gets +2/+2. Ripple 4 (When you cast this spell, you may reveal the top four cards of your library. You may cast any revealed cards with the same name as this spell without paying their mana costs. Put the rest on the bottom of your library.)
Blizzard Specter	coldsnap	126	UB	2UB	4	Snow Creature - Specter	2	3	U	Flying Whenever Blizzard Specter deals combat damage to a player, choose one - That player returns a permanent he or she controls to its owner's hand; or that player discards a card.
Deepfire Elemental	coldsnap	127	BR	4BR	6	Creature - Elemental	4	4	U	{X}{X}{1}: Destroy target artifact or creature with converted mana cost X.
Diamond Faerie	coldsnap	128	GWU	2GWU	5	Snow Creature - Faerie	3	3	R	Flying {1}{S}i}: Snow creatures you control get +1/+1 until end of turn. ({S}i} can be paid with one mana from a snow permanent.)
