Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Pendelhaven Elder	ts	209	G	1G	2	Creature - Elf Shaman	1	1	U	{T}: Each 1/1 creature you control gets +1/+2 until end of turn.
Penumbra Spider	ts	210	G	2GG	4	Creature - Spider	2	4	C	Reach (This creature can block creatures with flying.) When Penumbra Spider is put into a graveyard from the battlefield, put a 2/4 black Spider creature token with reach onto the battlefield.
Phantom Wurm	ts	211	G	4GG	6	Creature - Wurm Spirit	2	0	U	Phantom Wurm enters the battlefield with four +1/+1 counters on it. If damage would be dealt to Phantom Wurm, prevent that damage. Remove a +1/+1 counter from Phantom Wurm.
Primal Forcemage	ts	212	G	2G	3	Creature - Elf Shaman	2	2	U	Whenever another creature enters the battlefield under your control, that creature gets +3/+3 until end of turn.
Savage Thallid	ts	213	G	3GG	5	Creature - Fungus	5	2	C	At the beginning of your upkeep, put a spore counter on Savage Thallid. Remove three spore counters from Savage Thallid: Put a 1/1 green Saproling creature token onto the battlefield. Sacrifice a Saproling: Regenerate target Fungus.
Scarwood Treefolk	ts	214	G	3G	4	Creature - Treefolk	3	5	C	Scarwood Treefolk enters the battlefield tapped.
Scryb Ranger	ts	215	G	1G	2	Creature - Faerie	1	1	U	Flash (You may cast this spell any time you could cast an instant.) Flying, protection from blue Return a Forest you control to its owner's hand: Untap target creature. Activate this ability only once each turn.
Search for Tomorrow	ts	216	G	2G	3	Sorcery			C	Search your library for a basic land card and put it onto the battlefield. Then shuffle your library. Suspend 2-{G} (Rather than cast this card from your hand, you may pay {G} and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)
Spectral Force	ts	217	G	3GG	5	Creature - Elemental Spirit	8	8	R	Trample Whenever Spectral Force attacks, if defending player controls no black permanents, it doesn't untap during your next untap step.
Spike Tiller	ts	218	G	3GG	5	Creature - Spike	0	0	R	Spike Tiller enters the battlefield with three +1/+1 counters on it. {2}, Remove a +1/+1 counter from Spike Tiller: Put a +1/+1 counter on target creature. {2}, Remove a +1/+1 counter from Spike Tiller: Target land becomes a 2/2 creature that's still a land. Put a +1/+1 counter on it.
Spinneret Sliver	ts	219	G	1G	2	Creature - Sliver	2	2	C	All Sliver creatures have reach. (They can block creatures with flying.)
Sporesower Thallid	ts	220	G	2GG	4	Creature - Fungus	4	4	U	At the beginning of your upkeep, put a spore counter on each Fungus you control. Remove three spore counters from Sporesower Thallid: Put a 1/1 green Saproling creature token onto the battlefield.
Sprout	ts	221	G	G	1	Instant			C	Put a 1/1 green Saproling creature token onto the battlefield.
Squall Line	ts	222	G	XGG	2	Instant			R	Squall Line deals X damage to each creature with flying and each player.
Stonewood Invocation	ts	223	G	3G	4	Instant			R	Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.) Target creature gets +5/+5 and gains shroud until end of turn. (It can't be the target of spells or abilities.)
Strength in Numbers	ts	224	G	1G	2	Instant			C	Until end of turn, target creature gains trample and gets +X/+X, where X is the number of attacking creatures.
Thallid Germinator	ts	225	G	2G	3	Creature - Fungus	2	2	C	At the beginning of your upkeep, put a spore counter on Thallid Germinator. Remove three spore counters from Thallid Germinator: Put a 1/1 green Saproling creature token onto the battlefield. Sacrifice a Saproling: Target creature gets +1/+1 until end of turn.
Thallid Shell-Dweller	ts	226	G	1G	2	Creature - Fungus	0	5	C	Defender At the beginning of your upkeep, put a spore counter on Thallid Shell-Dweller. Remove three spore counters from Thallid Shell-Dweller: Put a 1/1 green Saproling creature token onto the battlefield.
Thelon of Havenwood	ts	227	G	GG	2	Legendary Creature - Elf Druid	2	2	R	Each Fungus creature gets +1/+1 for each spore counter on it. {B}{G}, Exile a Fungus card from a graveyard: Put a spore counter on each Fungus on the battlefield.
Thelonite Hermit	ts	228	G	3G	4	Creature - Elf Shaman	1	1	R	Saproling creatures get +1/+1. Morph {3}{G}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.) When Thelonite Hermit is turned face up, put four 1/1 green Saproling creature tokens onto the battlefield.
Thrill of the Hunt	ts	229	G	G	1	Instant			C	Target creature gets +1/+2 until end of turn. Flashback {W} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Tromp the Domains	ts	230	G	5G	6	Sorcery			U	Domain - Until end of turn, creatures you control gain trample and get +1/+1 for each basic land type among lands you control.
Unyaro Bees	ts	231	G	GGG	3	Creature - Insect	0	1	R	Flying {G}: Unyaro Bees gets +1/+1 until end of turn. {3}{G}, Sacrifice Unyaro Bees: Unyaro Bees deals 2 damage to target creature or player.
Verdant Embrace	ts	232	G	3GG	5	Enchantment - Aura			R	Enchant creature Enchanted creature gets +3/+3 and has "At the beginning of each upkeep, put a 1/1 green Saproling creature token onto the battlefield."
Wormwood Dryad	ts	233	G	2G	3	Creature - Dryad	3	1	C	{G}: Wormwood Dryad gains forestwalk until end of turn and deals 1 damage to you. {B}: Wormwood Dryad gains swampwalk until end of turn and deals 1 damage to you.
Wurmcalling	ts	234	G	XG	1	Sorcery			R	Buyback {2}{G} (You may pay an additional {2}{G} as you cast this spell. If you do, put this card into your hand as it resolves.) Put an X/X green Wurm creature token onto the battlefield.
Yavimaya Dryad	ts	235	G	1GG	3	Creature - Dryad	2	1	U	Forestwalk When Yavimaya Dryad enters the battlefield, you may search your library for a Forest card and put it onto the battlefield tapped under target player's control. If you do, shuffle your library.
Dementia Sliver	ts	236	UB	3UB	5	Creature - Sliver	3	3	U	All Slivers have "{T}: Name a card. Target opponent reveals a card at random from his or her hand. If it's the named card, that player discards it. Activate this ability only during your turn."
Dralnu, Lich Lord	ts	237	UB	3UB	5	Legendary Creature - Zombie	3	3	R	If damage would be dealt to Dralnu, sacrifice that many permanents instead. {T}: Target instant or sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to its mana cost. (You may cast that card from your graveyard for its flashback cost. Then exile it.)
Firewake Sliver	ts	238	RG	1RG	3	Creature - Sliver	1	1	U	All Sliver creatures have haste. All Slivers have "{1}, Sacrifice this permanent: Target Sliver creature gets +2/+2 until end of turn."
Ghostflame Sliver	ts	239	BR	BR	2	Creature - Sliver	2	2	U	All Slivers are colorless.
Harmonic Sliver	ts	240	GW	1GW	3	Creature - Sliver	1	1	U	All Slivers have "When this permanent enters the battlefield, destroy target artifact or enchantment."
Ith, High Arcanist	ts	241	WU	5WU	7	Legendary Creature - Human Wizard	3	5	R	Vigilance {T}: Untap target attacking creature. Prevent all combat damage that would be dealt to and dealt by that creature this turn. Suspend 4-{W}{U} (Rather than cast this card from your hand, you may pay {W}{U} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)
Kaervek the Merciless	ts	242	BR	5BR	7	Legendary Creature - Human Shaman	5	4	R	Whenever an opponent casts a spell, Kaervek the Merciless deals damage to target creature or player equal to that spell's converted mana cost.
Mishra, Artificer Prodigy	ts	243	UBR	1UBR	4	Legendary Creature - Human Artificer	4	4	R	Whenever you cast an artifact spell, you may search your graveyard, hand, and/or library for a card with the same name as that spell and put it onto the battlefield. If you search your library this way, shuffle it.
Opaline Sliver	ts	244	WU	1WU	3	Creature - Sliver	2	2	U	All Slivers have "Whenever this permanent becomes the target of a spell an opponent controls, you may draw a card."
Saffi Eriksdotter	ts	245	GW	GW	2	Legendary Creature - Human Scout	2	2	R	Sacrifice Saffi Eriksdotter: When target creature is put into your graveyard from the battlefield this turn, return that card to the battlefield.
Scion of the Ur-Dragon	ts	246	WUBRG	WUBRG	5	Legendary Creature - Dragon Avatar	4	4	R	Flying {2}: Search your library for a Dragon permanent card and put it into your graveyard. If you do, Scion of the Ur-Dragon becomes a copy of that card until end of turn. Then shuffle your library.
Stonebrow, Krosan Hero	ts	247	RG	3RG	5	Legendary Creature - Centaur Warrior	4	4	R	Trample Whenever a creature you control with trample attacks, it gets +2/+2 until end of turn.
Assembly-Worker	ts	248	A	3	3	Artifact Creature - Assembly-Worker	2	2	U	{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.
Brass Gnat	ts	249	A	1	1	Artifact Creature - Insect	1	1	C	Flying Brass Gnat doesn't untap during your untap step. At the beginning of your upkeep, you may pay {1}. If you do, untap Brass Gnat.
Candles of Leng	ts	250	A	2	2	Artifact			R	{4}, {T}: Reveal the top card of your library. If it has the same name as a card in your graveyard, put it into your graveyard. Otherwise, draw a card.
Chromatic Star	ts	251	A	1	1	Artifact			C	{1}, {T}, Sacrifice Chromatic Star: Add one mana of any color to your mana pool. When Chromatic Star is put into a graveyard from the battlefield, draw a card.
Chronatog Totem	ts	252	A	3	3	Artifact			U	{T}: Add {U} to your mana pool. {1}{U}: Chronatog Totem becomes a 1/2 blue Atog artifact creature until end of turn. {0}: Chronatog Totem gets +3/+3 until end of turn. You skip your next turn. Activate this ability only once each turn and only if Chronatog Totem is a creature.
Clockwork Hydra	ts	253	A	5	5	Artifact Creature - Hydra	0	0	U	Clockwork Hydra enters the battlefield with four +1/+1 counters on it. Whenever Clockwork Hydra attacks or blocks, remove a +1/+1 counter from it. If you do, Clockwork Hydra deals 1 damage to target creature or player. {T}: Put a +1/+1 counter on Clockwork Hydra.
Foriysian Totem	ts	254	A	3	3	Artifact			U	{T}: Add {R} to your mana pool. {4}{R}: Foriysian Totem becomes a 4/4 red Giant artifact creature with trample until end of turn. As long as Foriysian Totem is a creature, it can block an additional creature.
Gauntlet of Power	ts	255	A	5	5	Artifact			R	As Gauntlet of Power enters the battlefield, choose a color. Creatures of the chosen color get +1/+1. Whenever a basic land is tapped for mana of the chosen color, its controller adds one mana of that color to his or her mana pool (in addition to the mana the land produces).
Hivestone	ts	256	A	2	2	Artifact			R	Creatures you control are Slivers in addition to their other creature types.
Jhoira's Timebug	ts	257	A	2	2	Artifact Creature - Insect	1	2	C	{T}: Choose target permanent you control or suspended card you own. If that permanent or card has a time counter on it, you may remove a time counter from it or put another time counter on it.
Locket of Yesterdays	ts	258	A	1	1	Artifact			U	Spells you cast cost {1} less to cast for each card with the same name as that spell in your graveyard.
Lotus Bloom	ts	259	A		0	Artifact			R	Suspend 3-{0} (Rather than cast this card from your hand, pay {0} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.) {T}, Sacrifice Lotus Bloom: Add three mana of any one color to your mana pool.
Paradise Plume	ts	260	A	4	4	Artifact			U	As Paradise Plume enters the battlefield, choose a color. Whenever a player casts a spell of the chosen color, you may gain 1 life. {T}: Add one mana of the chosen color to your mana pool.
Phyrexian Totem	ts	261	A	3	3	Artifact			U	{T}: Add {B} to your mana pool. {2}{B}: Phyrexian Totem becomes a 5/5 black Horror artifact creature with trample until end of turn. Whenever Phyrexian Totem is dealt damage, if it's a creature, sacrifice that many permanents.
Prismatic Lens	ts	262	A	2	2	Artifact			C	{T}: Add {1} to your mana pool. {1}, {T}: Add one mana of any color to your mana pool.
Sarpadian Empires, Vol. VII	ts	263	A	3	3	Artifact			R	As Sarpadian Empires, Vol. VII enters the battlefield, choose white Citizen, blue Camarid, black Thrull, red Goblin, or green Saproling. {3}, {T}: Put a 1/1 creature token of the chosen color and type onto the battlefield.
Stuffy Doll	ts	264	A	5	5	Artifact Creature - Construct	0	1	R	As Stuffy Doll enters the battlefield, choose a player. Stuffy Doll is indestructible. Whenever Stuffy Doll is dealt damage, it deals that much damage to the chosen player. {T}: Stuffy Doll deals 1 damage to itself.
Thunder Totem	ts	265	A	3	3	Artifact			U	{T}: Add {W} to your mana pool. {1}{W}{W}: Thunder Totem becomes a 2/2 white Spirit artifact creature with flying and first strike until end of turn.
Triskelavus	ts	266	A	7	7	Artifact Creature - Construct	1	1	R	Flying Triskelavus enters the battlefield with three +1/+1 counters on it. {1}, Remove a +1/+1 counter from Triskelavus: Put a 1/1 colorless Triskelavite artifact creature token with flying onto the battlefield. It has "Sacrifice this creature: This creature deals 1 damage to target creature or player."
Venser's Sliver	ts	267	A	5	5	Artifact Creature - Sliver	3	3	C	
Weatherseed Totem	ts	268	A	3	3	Artifact			U	{T}: Add {G} to your mana pool. {2}{G}{G}{G}: Weatherseed Totem becomes a 5/3 green Treefolk artifact creature with trample until end of turn. When Weatherseed Totem is put into a graveyard from the battlefield, if it was a creature, return this card to its owner's hand.
Academy Ruins	ts	269	L		0	Legendary Land			R	{T}: Add {1} to your mana pool. {1}{U}, {T}: Put target artifact card in your graveyard on top of your library.
Calciform Pools	ts	270	L		0	Land			U	{T}: Add {1} to your mana pool. {1}, {T}: Put a storage counter on Calciform Pools. {1}, Remove X storage counters from Calciform Pools: Add X mana in any combination of {W} and/or {U} to your mana pool.
Dreadship Reef	ts	271	L		0	Land			U	{T}: Add {1} to your mana pool. {1}, {T}: Put a storage counter on Dreadship Reef. {1}, Remove X storage counters from Dreadship Reef: Add X mana in any combination of {U} and/or {B} to your mana pool.
Flagstones of Trokair	ts	272	L		0	Legendary Land			R	{T}: Add {W} to your mana pool. When Flagstones of Trokair is put into a graveyard from the battlefield, you may search your library for a Plains card and put it onto the battlefield tapped. If you do, shuffle your library.
Fungal Reaches	ts	273	L		0	Land			U	{T}: Add {1} to your mana pool. {1}, {T}: Put a storage counter on Fungal Reaches. {1}, Remove X storage counters from Fungal Reaches: Add X mana in any combination of {R} and/or {G} to your mana pool.
Gemstone Caverns	ts	274	L		0	Legendary Land			R	If Gemstone Caverns is in your opening hand and you're not playing first, you may begin the game with Gemstone Caverns on the battlefield with a luck counter on it. If you do, exile a card from your hand. {T}: Add {1} to your mana pool. If Gemstone Caverns has a luck counter on it, instead add one mana of any color to your mana pool.
Kher Keep	ts	275	L		0	Legendary Land			R	{T}: Add {1} to your mana pool. {1}{R}, {T}: Put a 0/1 red Kobold creature token named Kobolds of Kher Keep onto the battlefield.
Molten Slagheap	ts	276	L		0	Land			U	{T}: Add {1} to your mana pool. {1}, {T}: Put a storage counter on Molten Slagheap. {1}, Remove X storage counters from Molten Slagheap: Add X mana in any combination of {B} and/or {R} to your mana pool.
Saltcrusted Steppe	ts	277	L		0	Land			U	{T}: Add {1} to your mana pool. {1}, {T}: Put a storage counter on Saltcrusted Steppe. {1}, Remove X storage counters from Saltcrusted Steppe: Add X mana in any combination of {G} and/or {W} to your mana pool.
Swarmyard	ts	278	L		0	Land			R	{T}: Add {1} to your mana pool. {T}: Regenerate target Insect, Rat, Spider, or Squirrel.
Terramorphic Expanse	ts	279	L		0	Land			C	{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.
Urza's Factory	ts	280	L		0	Land - Urza’s			U	{T}: Add {1} to your mana pool. {7}, {T}: Put a 2/2 colorless Assembly-Worker artifact creature token onto the battlefield.
Vesuva	ts	281	L		0	Land			R	You may have Vesuva enter the battlefield tapped as a copy of any land on the battlefield.
Plains	ts	282	L		0	Basic Land - Plains			L	W
Island	ts	286	L		0	Basic Land - Island			L	U
Swamp	ts	290	L		0	Basic Land - Swamp			L	B
Mountain	ts	294	L		0	Basic Land - Mountain			L	R
Forest	ts	298	L		0	Basic Land - Forest			L	G
Akroma, Angel of Wrath	tsts	1	W	5WWW	8	Legendary Creature - Angel	6	6	T	Flying, first strike, vigilance, trample, haste, protection from black and from red
Auratog	tsts	2	W	1W	2	Creature - Atog	1	2	T	Sacrifice an enchantment: Auratog gets +2/+2 until end of turn.
Celestial Dawn	tsts	3	W	1WW	3	Enchantment			T	Lands you control are Plains. Nonland cards you own that aren't on the battlefield, spells you control, and nonland permanents you control are white. You may spend white mana as though it were mana of any color. You may spend other mana only as though it were colorless mana.
Consecrate Land	tsts	4	W	W	1	Enchantment - Aura			T	Enchant land Enchanted land is indestructible and can't be enchanted by other Auras.
Defiant Vanguard	tsts	5	W	2W	3	Creature - Human Rebel	2	2	T	When Defiant Vanguard blocks, at end of combat, destroy it and all creatures it blocked this turn. {5}, {T}: Search your library for a Rebel permanent card with converted mana cost 4 or less and put it onto the battlefield. Then shuffle your library.
Disenchant	tsts	6	W	1W	2	Instant			T	Destroy target artifact or enchantment.
Enduring Renewal	tsts	7	W	2WW	4	Enchantment			T	Play with your hand revealed. If you would draw a card, reveal the top card of your library instead. If it's a creature card, put it into your graveyard. Otherwise, draw a card. Whenever a creature is put into your graveyard from the battlefield, return it to your hand.
Essence Sliver	tsts	8	W	3W	4	Creature - Sliver	3	3	T	Whenever a Sliver deals damage, its controller gains that much life.
Honorable Passage	tsts	9	W	1W	2	Instant			T	The next time a source of your choice would deal damage to target creature or player this turn, prevent that damage. If damage from a red source is prevented this way, Honorable Passage deals that much damage to the source's controller.
Icatian Javelineers	tsts	10	W	W	1	Creature - Human Soldier	1	1	T	Icatian Javelineers enters the battlefield with a javelin counter on it. {T}, Remove a javelin counter from Icatian Javelineers: Icatian Javelineers deals 1 damage to target creature or player.
Moorish Cavalry	tsts	11	W	2WW	4	Creature - Human Knight	3	3	T	Trample
Resurrection	tsts	12	W	2WW	4	Sorcery			T	Return target creature card from your graveyard to the battlefield.
Sacred Mesa	tsts	13	W	2W	3	Enchantment			T	At the beginning of your upkeep, sacrifice Sacred Mesa unless you sacrifice a Pegasus. {1}{W}: Put a 1/1 white Pegasus creature token with flying onto the battlefield.
Soltari Priest	tsts	14	W	WW	2	Creature - Soltari Cleric	2	1	T	Protection from red Shadow (This creature can block or be blocked by only creatures with shadow.)
Squire	tsts	15	W	1W	2	Creature - Human Soldier	1	2	T	
Valor	tsts	16	W	3W	4	Creature - Incarnation	2	2	T	First strike As long as Valor is in your graveyard and you control a Plains, creatures you control have first strike.
Witch Hunter	tsts	17	W	2WW	4	Creature - Human Cleric	1	1	T	{T}: Witch Hunter deals 1 damage to target player. {1}{W}{W}, {T}: Return target creature an opponent controls to its owner's hand.
Zhalfirin Commander	tsts	18	W	2W	3	Creature - Human Knight	2	2	T	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.) {1}{W}{W}: Target Knight creature gets +1/+1 until end of turn.
Dandan	tsts	19	U	UU	2	Creature - Fish	4	1	T	Dandn can't attack unless defending player controls an Island. When you control no Islands, sacrifice Dandn.
Flying Men	tsts	20	U	U	1	Creature - Human	1	1	T	Flying
Ghost Ship	tsts	21	U	2UU	4	Creature - Spirit	2	4	T	Flying {U}{U}{U}: Regenerate Ghost Ship.
Giant Oyster	tsts	22	U	2UU	4	Creature - Oyster	0	3	T	You may choose not to untap Giant Oyster during your untap step. {T}: For as long as Giant Oyster remains tapped, target tapped creature doesn't untap during its controller's untap step, and at the beginning of each of your draw steps, put a -1/-1 counter on that creature. When Giant Oyster leaves the battlefield or becomes untapped, remove all -1/-1 counters from the creature.
Leviathan	tsts	23	U	5UUUU	9	Creature - Leviathan	10	10	T	Trample Leviathan enters the battlefield tapped and doesn't untap during your untap step. At the beginning of your upkeep, you may sacrifice two Islands. If you do, untap Leviathan. Leviathan can't attack unless you sacrifice two Islands.
Lord of Atlantis	tsts	24	U	UU	2	Creature - Merfolk	2	2	T	Other Merfolk creatures get +1/+1 and have islandwalk.
Merfolk Assassin	tsts	25	U	UU	2	Creature - Merfolk Assassin	1	2	T	{T}: Destroy target creature with islandwalk.
Mistform Ultimus	tsts	26	U	3U	4	Legendary Creature - Illusion	3	3	T	Mistform Ultimus is every creature type (even if this card isn't on the battlefield).
Ovinomancer	tsts	27	U	2U	3	Creature - Human Wizard	0	1	T	When Ovinomancer enters the battlefield, sacrifice it unless you return three basic lands you control to their owner's hand. {T}, Return Ovinomancer to its owner's hand: Destroy target creature. It can't be regenerated. That creature's controller puts a 0/1 green Sheep creature token onto the battlefield.
Pirate Ship	tsts	28	U	4U	5	Creature - Human Pirate	4	3	T	Pirate Ship can't attack unless defending player controls an Island. {T}: Pirate Ship deals 1 damage to target creature or player. When you control no Islands, sacrifice Pirate Ship.
Prodigal Sorcerer	tsts	29	U	2U	3	Creature - Human Wizard	1	1	T	{T}: Prodigal Sorcerer deals 1 damage to target creature or player.
Psionic Blast	tsts	30	U	2U	3	Instant			T	Psionic Blast deals 4 damage to target creature or player and 2 damage to you.
Sindbad	tsts	31	U	1U	2	Creature - Human	1	1	T	{T}: Draw a card and reveal it. If it isn't a land card, discard it.
Stormscape Familiar	tsts	32	U	1U	2	Creature - Bird	1	1	T	Flying White spells and black spells you cast cost {1} less to cast.
Unstable Mutation	tsts	33	U	U	1	Enchantment - Aura			T	Enchant creature Enchanted creature gets +3/+3. At the beginning of the upkeep of enchanted creature's controller, put a -1/-1 counter on that creature.
Voidmage Prodigy	tsts	34	U	UU	2	Creature - Human Wizard	2	1	T	{U}{U}, Sacrifice a Wizard: Counter target spell. Morph {U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Whispers of the Muse	tsts	35	U	U	1	Instant			T	Buyback {5} (You may pay an additional {5} as you cast this spell. If you do, put this card into your hand as it resolves.) Draw a card.
Willbender	tsts	36	U	1U	2	Creature - Human Wizard	1	2	T	Morph {1}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.) When Willbender is turned face up, change the target of target spell or ability with a single target.
Avatar of Woe	tsts	37	B	6BB	8	Creature - Avatar	6	5	T	If there are ten or more creature cards total in all graveyards, Avatar of Woe costs {6} less to cast. Fear (This creature can't be blocked except by artifact creatures and/or black creatures.) {T}: Destroy target creature. It can't be regenerated.
Bad Moon	tsts	38	B	1B	2	Enchantment			T	Black creatures get +1/+1.
Conspiracy	tsts	39	B	3BB	5	Enchantment			T	As Conspiracy enters the battlefield, choose a creature type. Creature cards you own that aren't on the battlefield, creature spells you control, and creatures you control are the chosen type.
Darkness	tsts	40	B	B	1	Instant			T	Prevent all combat damage that would be dealt this turn.
Dauthi Slayer	tsts	41	B	BB	2	Creature - Dauthi Soldier	2	2	T	Shadow (This creature can block or be blocked by only creatures with shadow.) Dauthi Slayer attacks each turn if able.
Evil Eye of Orms-by-Gore	tsts	42	B	4B	5	Creature - Eye	3	6	T	Non-Eye creatures you control can't attack. Evil Eye of Orms-by-Gore can't be blocked except by Walls.
Faceless Butcher	tsts	43	B	2BB	4	Creature - Nightmare Horror	2	3	T	When Faceless Butcher enters the battlefield, exile target creature other than Faceless Butcher. When Faceless Butcher leaves the battlefield, return the exiled card to the battlefield under its owner's control.
Funeral Charm	tsts	44	B	B	1	Instant			T	Choose one - Target player discards a card; or target creature gets +2/-1 until end of turn; or target creature gains swampwalk until end of turn.
Sengir Autocrat	tsts	45	B	3B	4	Creature - Human	2	2	T	When Sengir Autocrat enters the battlefield, put three 0/1 black Serf creature tokens onto the battlefield. When Sengir Autocrat leaves the battlefield, exile all Serf tokens.
Shadow Guildmage	tsts	46	B	B	1	Creature - Human Wizard	1	1	T	{U}, {T}: Put target creature you control on top of its owner's library. {R}, {T}: Shadow Guildmage deals 1 damage to target creature or player and 1 damage to you.
Soul Collector	tsts	47	B	3BB	5	Creature - Vampire	3	4	T	Flying Whenever a creature dealt damage by Soul Collector this turn is put into a graveyard, return that card to the battlefield under your control. Morph {B}{B}{B} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Stupor	tsts	48	B	2B	3	Sorcery			T	Target opponent discards a card at random, then discards a card.
Swamp Mosquito	tsts	49	B	1B	2	Creature - Insect	0	1	T	Flying Whenever Swamp Mosquito attacks and isn't blocked, defending player gets a poison counter. (A player with ten or more poison counters loses the game.)
Twisted Abomination	tsts	50	B	5B	6	Creature - Zombie Mutant	5	3	T	{B}: Regenerate Twisted Abomination. Swampcycling {2} ({2}, Discard this card: Search your library for a Swamp card, reveal it, and put it into your hand. Then shuffle your library.)
Uncle Istvan	tsts	51	B	1BBB	4	Creature - Human	1	3	T	Prevent all damage that would be dealt to Uncle Istvan by creatures.
Undead Warchief	tsts	52	B	2BB	4	Creature - Zombie	1	1	T	Zombie spells you cast cost {1} less to cast. Zombie creatures you control get +2/+1.
Undertaker	tsts	53	B	1B	2	Creature - Human Spellshaper	1	1	T	{B}, {T}, Discard a card: Return target creature card from your graveyard to your hand.
Withered Wretch	tsts	54	B	BB	2	Creature - Zombie Cleric	2	2	T	{1}: Exile target card from a graveyard.
Avalanche Riders	tsts	55	R	3R	4	Creature - Human Nomad	2	2	T	Haste Echo {3}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Avalanche Riders enters the battlefield, destroy target land.
Browbeat	tsts	56	R	2R	3	Sorcery			T	Any player may have Browbeat deal 5 damage to him or her. If no one does, target player draws three cards.
Desolation Giant	tsts	57	R	2RR	4	Creature - Giant	3	3	T	Kicker {W}{W} (You may pay an additional {W}{W} as you cast this spell.) When Desolation Giant enters the battlefield, destroy all other creatures you control. If the kicker cost was paid, destroy all other creatures instead.
Disintegrate	tsts	58	R	XR	1	Sorcery			T	Disintegrate deals X damage to target creature or player. That creature can't be regenerated this turn. If the creature would be put into a graveyard this turn, exile it instead.
Dragon Whelp	tsts	59	R	2RR	4	Creature - Dragon	2	3	T	Flying {R}: Dragon Whelp gets +1/+0 until end of turn. If this ability has been activated four or more times this turn, sacrifice Dragon Whelp at the beginning of the next end step.
Dragonstorm	tsts	60	R	8R	9	Sorcery			T	Search your library for a Dragon permanent card and put it onto the battlefield. Then shuffle your library. Storm (When you cast this spell, copy it for each spell cast before it this turn.)
Eron the Relentless	tsts	61	R	3RR	5	Legendary Creature - Human Rogue	5	2	T	Haste {R}{R}{R}: Regenerate Eron the Relentless.
Fiery Temper	tsts	62	R	1RR	3	Instant			T	Fiery Temper deals 3 damage to target creature or player. Madness {R} (If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)
Fire Whip	tsts	63	R	1R	2	Enchantment - Aura			T	Enchant creature you control Enchanted creature has "{T}: This creature deals 1 damage to target creature or player." Sacrifice Fire Whip: Fire Whip deals 1 damage to target creature or player.
Goblin Snowman	tsts	64	R	3R	4	Creature - Goblin	1	1	T	Whenever Goblin Snowman blocks, prevent all combat damage that would be dealt to and dealt by it this turn. {T}: Goblin Snowman deals 1 damage to target creature it's blocking.
Kobold Taskmaster	tsts	65	R	1R	2	Creature - Kobold	1	2	T	Other Kobold creatures you control get +1/+0.
Orcish Librarian	tsts	66	R	1R	2	Creature - Orc	1	1	T	{R}, {T}: Look at the top eight cards of your library. Exile four of them at random, then put the rest on top of your library in any order.
Orgg	tsts	67	R	3RR	5	Creature - Orgg	6	6	T	Trample Orgg can't attack if defending player controls an untapped creature with power 3 or greater. Orgg can't block creatures with power 3 or greater.
Pandemonium	tsts	68	R	3R	4	Enchantment			T	Whenever a creature enters the battlefield, that creature's controller may have it deal damage equal to its power to target creature or player of his or her choice.
Suq'Ata Lancer	tsts	69	R	2R	3	Creature - Human Knight	2	2	T	Haste Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)
Tribal Flames	tsts	70	R	1R	2	Sorcery			T	Domain - Tribal Flames deals X damage to target creature or player, where X is the number of basic land types among lands you control.
Uthden Troll	tsts	71	R	2R	3	Creature - Troll	2	2	T	{R}: Regenerate Uthden Troll.
Wildfire Emissary	tsts	72	R	3R	4	Creature - Efreet	2	4	T	Protection from white {1}{R}: Wildfire Emissary gets +1/+0 until end of turn.
Avoid Fate	tsts	73	G	G	1	Instant			T	Counter target instant or Aura spell that targets a permanent you control.
Call of the Herd	tsts	74	G	2G	3	Sorcery			T	Put a 3/3 green Elephant creature token onto the battlefield. Flashback {3}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Cockatrice	tsts	75	G	3GG	5	Creature - Cockatrice	2	4	T	Flying Whenever Cockatrice blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat.
