Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Flashfires	4e	213	R	3R	4	Sorcery			U	Destroy all Plains.
Giant Strength	4e	214	R	RR	2	Enchantment - Aura			C	Enchant creature Enchanted creature gets +2/+2.
Goblin Balloon Brigade	4e	215	R	R	1	Creature - Goblin Warrior	1	1	U	{R}: Goblin Balloon Brigade gains flying until end of turn. (It can't be blocked except by creatures with flying or reach.)
Goblin King	4e	216	R	1RR	3	Creature - Goblin	2	2	R	Other Goblin creatures get +1/+1 and have mountainwalk. (They're unblockable as long as defending player controls a Mountain.)
Goblin Rock Sled	4e	217	R	1R	2	Creature - Goblin	3	1	C	Trample Goblin Rock Sled doesn't untap during your untap step if it attacked during your last turn. Goblin Rock Sled can't attack unless defending player controls a Mountain.
Gray Ogre	4e	218	R	2R	3	Creature - Ogre	2	2	C	
Hill Giant	4e	219	R	3R	4	Creature - Giant	3	3	C	
Hurloon Minotaur	4e	220	R	1RR	3	Creature - Minotaur	2	3	C	
Hurr Jackal	4e	221	R	R	1	Creature - Hound	1	1	R	{T}: Target creature can't be regenerated this turn.
Immolation	4e	222	R	R	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +2/-2.
Inferno	4e	223	R	5RR	7	Instant			R	Inferno deals 6 damage to each creature and each player.
Ironclaw Orcs	4e	224	R	1R	2	Creature - Orc	2	2	C	Ironclaw Orcs can't block creatures with power 2 or greater.
Keldon Warlord	4e	225	R	2RR	4	Creature - Human Barbarian	*	*	U	Keldon Warlord's power and toughness are each equal to the number of non-Wall creatures you control.
Lightning Bolt	4e	226	R	R	1	Instant			C	Lightning Bolt deals 3 damage to target creature or player.
Magnetic Mountain	4e	227	R	1RR	3	Enchantment			R	Blue creatures don't untap during their controllers' untap steps. At the beginning of each player's upkeep, that player may choose any number of tapped blue creatures he or she controls and pay {4} for each creature chosen this way. If the player does, untap those creatures.
Mana Clash	4e	228	R	R	1	Sorcery			R	You and target opponent each flip a coin. Mana Clash deals 1 damage to each player whose coin comes up tails. Repeat this process until both players' coins come up heads on the same flip.
Mana Flare	4e	229	R	2R	3	Enchantment			R	Whenever a player taps a land for mana, that player adds one mana to his or her mana pool of any type that land produced.
Manabarbs	4e	230	R	3R	4	Enchantment			R	Whenever a player taps a land for mana, Manabarbs deals 1 damage to that player.
Mons's Goblin Raiders	4e	231	R	R	1	Creature - Goblin	1	1	C	
Orcish Artillery	4e	232	R	1RR	3	Creature - Orc Warrior	1	3	U	{T}: Orcish Artillery deals 2 damage to target creature or player and 3 damage to you.
Orcish Oriflamme	4e	233	R	3R	4	Enchantment			U	Attacking creatures you control get +1/+0.
Power Surge	4e	234	R	RR	2	Enchantment			R	At the beginning of each player's upkeep, Power Surge deals X damage to that player, where X is the number of untapped lands he or she controlled at the beginning of this turn.
Pyrotechnics	4e	235	R	4R	5	Sorcery			U	Pyrotechnics deals 4 damage divided as you choose among any number of target creatures and/or players.
Red Elemental Blast	4e	236	R	R	1	Instant			C	Choose one - Counter target blue spell; or destroy target blue permanent.
Shatter	4e	237	R	1R	2	Instant			C	Destroy target artifact.
Shivan Dragon	4e	238	R	4RR	6	Creature - Dragon	5	5	R	Flying {R}: Shivan Dragon gets +1/+0 until end of turn.
Sisters of the Flame	4e	239	R	1RR	3	Creature - Human Shaman	2	2	C	{T}: Add {R} to your mana pool.
Smoke	4e	240	R	RR	2	Enchantment			R	Players can't untap more than one creature during their untap steps.
Stone Giant	4e	241	R	2RR	4	Creature - Giant	3	4	U	{T}: Target creature you control with toughness less than Stone Giant's power gains flying until end of turn. Destroy that creature at the beginning of the next end step.
Stone Rain	4e	242	R	2R	3	Sorcery			C	Destroy target land.
Tempest Efreet	4e	243	R	1RRR	4	Creature - Efreet	3	3	R	Remove Tempest Efreet from your deck before playing if you're not playing for ante. {T}, Sacrifice Tempest Efreet: Target opponent may pay 10 life. If that player doesn't, he or she reveals a card at random from his or her hand. Exchange ownership of the revealed card and Tempest Efreet. Put the revealed card into your hand and Tempest Efreet from anywhere into that player's graveyard.
The Brute	4e	244	R	1R	2	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+0. {R}{R}{R}: Regenerate enchanted creature.
Tunnel	4e	245	R	R	1	Instant			U	Destroy target Wall. It can't be regenerated.
Uthden Troll	4e	246	R	2R	3	Creature - Troll	2	2	U	{R}: Regenerate Uthden Troll.
Wall of Dust	4e	247	R	2R	3	Creature - Wall	1	4	U	Defender (This creature can't attack.) Whenever Wall of Dust blocks a creature, that creature can't attack during its controller's next turn.
Wall of Fire	4e	248	R	1RR	3	Creature - Wall	0	5	U	Defender (This creature can't attack.) {R}: Wall of Fire gets +1/+0 until end of turn.
Wall of Stone	4e	249	R	1RR	3	Creature - Wall	0	8	U	Defender (This creature can't attack.)
Winds of Change	4e	250	R	R	1	Sorcery			R	Each player shuffles the cards from his or her hand into his or her library, then draws that many cards.
Alabaster Potion	4e	251	W	XWW	2	Instant			C	Choose one - Target player gains X life; or prevent the next X damage that would be dealt to target creature or player this turn.
Amrou Kithkin	4e	252	W	WW	2	Creature - Kithkin	1	1	C	Amrou Kithkin can't be blocked by creatures with power 3 or greater.
Angry Mob	4e	253	W	2WW	4	Creature - Human	2+*	2+*	U	Trample As long as it's your turn, Angry Mob's power and toughness are each equal to 2 plus the number of Swamps your opponents control. As long as it's not your turn, Angry Mob's power and toughness are each 2.
Animate Wall	4e	254	W	W	1	Enchantment - Aura			R	Enchant Wall Enchanted Wall can attack as though it didn't have defender.
Armageddon	4e	255	W	3W	4	Sorcery			R	Destroy all lands.
Balance	4e	256	W	1W	2	Sorcery			R	Each player chooses a number of lands he or she controls equal to the number of lands controlled by the player who controls the fewest, then sacrifices the rest. Players discard cards and sacrifice creatures the same way.
Benalish Hero	4e	257	W	W	1	Creature - Human Soldier	1	1	C	Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Black Ward	4e	258	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has protection from black. This effect doesn't remove Black Ward.
Blessing	4e	259	W	WW	2	Enchantment - Aura			R	Enchant creature {W}: Enchanted creature gets +1/+1 until end of turn.
Blue Ward	4e	260	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has protection from blue. This effect doesn't remove Blue Ward.
Brainwash	4e	261	W	W	1	Enchantment - Aura			C	Enchant creature Enchanted creature can't attack unless its controller pays {3}.
Castle	4e	262	W	3W	4	Enchantment			U	Untapped creatures you control get +0/+2.
Circle of Protection: Artifacts	4e	263	W	1W	2	Enchantment			U	{2}: The next time an artifact source of your choice would deal damage to you this turn, prevent that damage.
Circle of Protection: Black	4e	264	W	1W	2	Enchantment			C	{1}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.
Circle of Protection: Blue	4e	265	W	1W	2	Enchantment			C	{1}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage.
Circle of Protection: Green	4e	266	W	1W	2	Enchantment			C	{1}: The next time a green source of your choice would deal damage to you this turn, prevent that damage.
Circle of Protection: Red	4e	267	W	1W	2	Enchantment			C	{1}: The next time a red source of your choice would deal damage to you this turn, prevent that damage.
Circle of Protection: White	4e	268	W	1W	2	Enchantment			C	{1}: The next time a white source of your choice would deal damage to you this turn, prevent that damage.
Conversion	4e	269	W	2WW	4	Enchantment			U	At the beginning of your upkeep, sacrifice Conversion unless you pay {W}{W}. All Mountains are Plains.
Crusade	4e	270	W	WW	2	Enchantment			R	White creatures get +1/+1.
Death Ward	4e	271	W	W	1	Instant			C	Regenerate target creature.
Disenchant	4e	272	W	1W	2	Instant			C	Destroy target artifact or enchantment.
Divine Transformation	4e	273	W	2WW	4	Enchantment - Aura			U	Enchant creature Enchanted creature gets +3/+3.
Elder Land Wurm	4e	274	W	4WWW	7	Creature - Dragon Wurm	5	5	R	Defender, trample When Elder Land Wurm blocks, it loses defender.
Eye for an Eye	4e	275	W	WW	2	Instant			R	The next time a source of your choice would deal damage to you this turn, instead that source deals that much damage to you and Eye for an Eye deals that much damage to that source's controller.
Fortified Area	4e	276	W	1WW	3	Enchantment			C	Wall creatures you control get +1/+0 and have banding. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Green Ward	4e	277	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has protection from green. This effect doesn't remove Green Ward.
Healing Salve	4e	278	W	W	1	Instant			C	Choose one - Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.
Holy Armor	4e	279	W	W	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +0/+2. {W}: Enchanted creature gets +0/+1 until end of turn.
Holy Strength	4e	280	W	W	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+2.
Island Sanctuary	4e	281	W	1W	2	Enchantment			R	If you would draw a card during your draw step, instead you may skip that draw. If you do, until your next turn, you can't be attacked except by creatures with flying and/or islandwalk.
Karma	4e	282	W	2WW	4	Enchantment			U	At the beginning of each player's upkeep, Karma deals damage to that player equal to the number of Swamps he or she controls.
Kismet	4e	283	W	3W	4	Enchantment			U	Artifacts, creatures, and lands your opponents control enter the battlefield tapped.
Land Tax	4e	284	W	W	1	Enchantment			R	At the beginning of your upkeep, if an opponent controls more lands than you, you may search your library for up to three basic land cards, reveal them, and put them into your hand. If you do, shuffle your library.
Mesa Pegasus	4e	285	W	1W	2	Creature - Pegasus	1	1	C	Flying; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Morale	4e	286	W	1WW	3	Instant			C	Attacking creatures get +1/+1 until end of turn.
Northern Paladin	4e	287	W	2WW	4	Creature - Human Knight	3	3	R	{W}{W}, {T}: Destroy target black permanent.
Osai Vultures	4e	288	W	1W	2	Creature - Bird	1	1	U	Flying At the beginning of the end step, if a creature was put into a graveyard from the battlefield this turn, put a carrion counter on Osai Vultures. Remove two carrion counters from Osai Vultures: Osai Vultures gets +1/+1 until end of turn.
Pearled Unicorn	4e	289	W	2W	3	Creature - Unicorn	2	2	C	
Personal Incarnation	4e	290	W	3WWW	6	Creature - Avatar Incarnation	6	6	R	{0}: The next 1 damage that would be dealt to Personal Incarnation this turn is dealt to its owner instead. Any player may activate this ability, but only if he or she owns Personal Incarnation. When Personal Incarnation is put into a graveyard from the battlefield, its owner loses half his or her life, rounded up.
Piety	4e	291	W	2W	3	Instant			C	Blocking creatures get +0/+3 until end of turn.
Pikemen	4e	292	W	1W	2	Creature - Human Soldier	1	1	C	First strike; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Purelace	4e	293	W	W	1	Instant			R	Target spell or permanent becomes white. (Mana symbols on that permanent remain unchanged.)
Red Ward	4e	294	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has protection from red. This effect doesn't remove Red Ward.
Reverse Damage	4e	295	W	1WW	3	Instant			R	The next time a source of your choice would deal damage to you this turn, prevent that damage. You gain life equal to the damage prevented this way.
Righteousness	4e	296	W	W	1	Instant			R	Target blocking creature gets +7/+7 until end of turn.
Samite Healer	4e	297	W	1W	2	Creature - Human Cleric	1	1	C	{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.
Savannah Lions	4e	298	W	W	1	Creature - Cat	2	1	R	
Seeker	4e	299	W	2WW	4	Enchantment - Aura			C	Enchant creature Enchanted creature can't be blocked except by artifact creatures and/or white creatures.
Serra Angel	4e	300	W	3WW	5	Creature - Angel	4	4	U	Flying Vigilance (Attacking doesn't cause this creature to tap.)
Spirit Link	4e	301	W	W	1	Enchantment - Aura			U	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) Whenever enchanted creature deals damage, you gain that much life.
Swords to Plowshares	4e	302	W	W	1	Instant			U	Exile target creature. Its controller gains life equal to its power.
Tundra Wolves	4e	303	W	W	1	Creature - Wolf	1	1	C	First strike (This creature deals combat damage before creatures without first strike.)
Visions	4e	304	W	W	1	Sorcery			U	Look at the top five cards of target player's library. You may then have that player shuffle that library.
Wall of Swords	4e	305	W	3W	4	Creature - Wall	3	5	U	Defender, flying (This creature can't attack, and it can block creatures with flying.)
White Knight	4e	306	W	WW	2	Creature - Human Knight	2	2	U	First strike (This creature deals combat damage before creatures without first strike.) Protection from black (This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)
White Ward	4e	307	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has protection from white. This effect doesn't remove White Ward.
Wrath of God	4e	308	W	2WW	4	Sorcery			R	Destroy all creatures. They can't be regenerated.
Aladdin's Lamp	4e	309	A	10	1	Artifact			R	{X}, {T}: The next time you would draw a card this turn, instead look at the top X cards of your library, shuffle all but one of them, put the shuffled cards on the bottom of your library, then draw a card. X can't be 0.
